candidate,family,cost_profile,split,total_return,cagr,ann_vol,sharpe,max_drawdown,avg_month,median_month,best_month,worst_month,positive_month_pct,month_ge_10_pct,month_le_minus10_pct,funding_return_sum,basis_return_sum,annual_turnover,active_time_pct,months
slowrank_lb30_k1_d30_th0,slow_rank,optimistic_limit,test,0.031256011526944016,0.01966005755598288,0.03765536941770983,0.5358679233830067,-0.006495693417669091,0.001622772301956469,0.0013267120216975403,0.004873955151642795,-0.001476772109090474,0.7368421052631579,0.0,0.0,0.07081783000000001,0.0016804761981612515,18.344887348353552,1.0,19
slowrank_lb30_k1_d30_th0,slow_rank,optimistic_limit,full,0.20520664572116054,0.0534673940486694,0.03845143436790248,1.3738495073085686,-0.022789087503563565,0.004369975412579911,0.0024970891542415163,0.03456661449340204,-0.001476772109090474,0.7906976744186046,0.0,0.0,0.29085389,-0.0007529580001857106,20.09238316714982,0.9770316332706827,43
slowrank_lb30_k1_d30_th0.5,slow_rank,taker,train,0.14009171019910416,0.06765900664422464,0.03968233692374722,1.6696645414533489,-0.02396623527564168,0.005506771903699859,0.00492443730142289,0.03332186746603716,-0.00297745423930329,0.75,0.0,0.0,0.21727688,-0.0025905379142986407,20.47312318303597,0.9178589750897794,24
slowrank_lb30_k1_d30_th0.5,slow_rank,taker,test,0.0008722182321461158,0.0005516614608305215,0.02685664925269,0.03396701340431769,-0.013487965194798557,4.724169690362741e-05,-0.00021208092970192993,0.003664833470625073,-0.002678187786729569,0.3684210526315789,0.0,0.0,0.049699480000000004,0.0017426092473917798,15.814558058925478,0.6360485268630849,19
slowrank_lb30_k1_d30_th0.5,slow_rank,taker,full,0.14108611897506806,0.037517257393812065,0.034616409528227136,1.081279030138915,-0.02396623527564168,0.0030944213472085006,0.0004849896485283889,0.03332186746603716,-0.00297745423930329,0.5813953488372093,0.0,0.0,0.26697636,-0.0008479286669068609,18.41801790322067,0.7935395495524195,43
slowrank_lb30_k1_d30_th0.5,slow_rank,optimistic_limit,train,0.16858110149229044,0.08089890458487847,0.03864315995867339,2.032444160296449,-0.022789087503563565,0.006541245607361214,0.005705963417249715,0.03456661449340204,-0.0012364325544662602,0.875,0.0,0.0,0.21727688,-0.0025905379142986407,20.47312318303597,0.9178589750897794,24
slowrank_lb30_k1_d30_th0.5,slow_rank,optimistic_limit,test,0.01603980837378649,0.010116817537087597,0.02588312880608887,0.401843806382082,-0.009607832526431381,0.0008394820963820131,9.452487875760696e-05,0.004873955151642795,-0.001476772109090474,0.5789473684210527,0.0,0.0,0.049699480000000004,0.0017426092473917798,15.814558058925478,0.6360485268630849,19
slowrank_lb30_k1_d30_th0.5,slow_rank,optimistic_limit,full,0.18732491842943366,0.049082042443959306,0.03361801736975623,1.4421079009590887,-0.022789087503563565,0.004021861730416915,0.0016906862019918645,0.03456661449340204,-0.001476772109090474,0.7441860465116279,0.0,0.0,0.26697636,-0.0008479286669068609,18.41801790322067,0.7935395495524195,43
slowrank_lb30_k1_d30_th1,slow_rank,taker,train,0.10912602742676603,0.05307902335694292,0.024433616870826125,2.1289107287370133,-0.008341855164781364,0.004356179329216919,0.0,0.03332186746603716,-0.002131616789909141,0.4166666666666667,0.0,0.0,0.14296593000000002,0.0012046224827477747,9.986889357578521,0.41042011058541866,24
slowrank_lb30_k1_d30_th1,slow_rank,taker,test,0.0032829267926162142,0.002075470848892813,0.0036422313386796582,0.5710662657212748,-0.002243936420408099,0.00017266514067021692,0.0,0.0022739796300899062,0.0,0.10526315789473684,0.0,0.0,0.006404870000000002,0.0008831691625912352,1.2651646447140381,0.05199306759098787,19
slowrank_lb30_k1_d30_th1,slow_rank,taker,full,0.112767206978593,0.030266621611442,0.01842690278948425,1.6273754305252484,-0.008341855164781364,0.0025076498040451207,0.0,0.03332186746603716,-0.002131616789909141,0.27906976744186046,0.0,0.0,0.1493708,0.00208779164533901,6.139339301073556,0.2523016151126119,43
slowrank_lb30_k1_d30_th1,slow_rank,optimistic_limit,train,0.1225522154221288,0.05942535756258738,0.02376022230218363,2.441438551160666,-0.0071489904040852315,0.004862297043986663,0.0,0.03456661449340204,-0.0015316959182397616,0.4166666666666667,0.0,0.0,0.14296593000000002,0.0012046224827477747,9.986889357578521,0.41042011058541866,24
slowrank_lb30_k1_d30_th1,slow_rank,optimistic_limit,test,0.0044895176976411655,0.0028376519905830566,0.003292403411239256,0.8623044875392711,-0.0016440830755705127,0.0002360468982190941,0.0,0.002876425413472994,0.0,0.10526315789473684,0.0,0.0,0.006404870000000002,0.0008831691625912352,1.2651646447140381,0.05199306759098787,19
slowrank_lb30_k1_d30_th1,slow_rank,optimistic_limit,full,0.12759193345979725,0.0340786505008881,0.017898596936713723,1.8812140728115727,-0.0071489904040852315,0.0028181400028335513,0.0,0.03456661449340204,-0.0015316959182397616,0.27906976744186046,0.0,0.0,0.1493708,0.00208779164533901,6.139339301073556,0.2523016151126119,43
slowrank_lb30_k1_d60_th0,slow_rank,taker,train,0.15897282507695043,0.07645188952455739,0.03719394007156638,1.9993168942494395,-0.02044864414082259,0.0062022044231053635,0.005142171142571761,0.03770723254898356,-0.0071679484386736325,0.7916666666666666,0.0,0.0,0.19356166,0.0013585294328670727,11.484922761215298,0.9178589750897794,24
slowrank_lb30_k1_d60_th0,slow_rank,taker,test,0.03500322648235099,0.02200226334057187,0.03666344667064767,0.6119420325013665,-0.009291607513189248,0.0018178903159493957,0.0024970891542415163,0.007963793589480517,-0.004674108523831655,0.6842105263157895,0.0,0.0,0.06818865,0.0012785189062457514,10.753899480069324,1.0,19
slowrank_lb30_k1_d60_th0,slow_rank,taker,full,0.19954061336001083,0.052082951497994134,0.036961293694033524,1.3921400698541422,-0.02044864414082259,0.004264949352501564,0.0030664781203069147,0.03770723254898356,-0.0071679484386736325,0.7441860465116279,0.0,0.0,0.26175031000000004,0.002637048339112824,11.162435092861012,0.9540951228058998,43
slowrank_lb30_k1_d60_th0,slow_rank,optimistic_limit,train,0.17513247226230155,0.08392059820160602,0.0365611952903346,2.222395240644482,-0.02044864414082259,0.006781234813332264,0.0054434780711341,0.03770723254898356,-0.005971474533397525,0.8333333333333334,0.0,0.0,0.19356166,0.0013585294328670727,11.484922761215298,0.9178589750897794,24
slowrank_lb30_k1_d60_th0,slow_rank,optimistic_limit,test,0.04565107628673992,0.028640785101221145,0.03605283894731236,0.8012751451945431,-0.007734000966912902,0.002356326240799219,0.0026586877659342534,0.007963793589480517,-0.0034750564373159376,0.7368421052631579,0.0,0.0,0.06818865,0.0012785189062457514,10.753899480069324,1.0,19
slowrank_lb30_k1_d60_th0,slow_rank,optimistic_limit,full,0.22877853440057172,0.05917710800207243,0.03633829781325075,1.600315990024786,-0.02044864414082259,0.004826042653375802,0.003425333420018495,0.03770723254898356,-0.005971474533397525,0.7906976744186046,0.0,0.0,0.26175031000000004,0.002637048339112824,11.162435092861012,0.9540951228058998,43
slowrank_lb30_k1_d60_th0.5,slow_rank,taker,train,0.15211762204464008,0.07326779163455654,0.03630935525387824,1.9655424309537495,-0.02044864414082259,0.005954206449276883,0.004381586732918441,0.03770723254898356,-0.0071679484386736325,0.75,0.0,0.0,0.18319753,0.0017250074123406067,10.486233825457447,0.8357749529726957,24
slowrank_lb30_k1_d60_th0.5,slow_rank,taker,test,0.03250213588245576,0.02043929710264636,0.023403846347605287,0.8762289655175044,-0.006175278373776849,0.0016885813613261552,0.0,0.007963793589480517,-0.003133232368327188,0.47368421052631576,0.0,0.0,0.04493868,0.0014794375311423247,4.428076256499134,0.5009387637203928,19
slowrank_lb30_k1_d60_th0.5,slow_rank,taker,full,0.18956390554890046,0.04963373284442829,0.031280251516547626,1.5642686559848873,-0.02044864414082259,0.004069395363903306,0.0012384738678454799,0.03770723254898356,-0.0071679484386736325,0.627906976744186,0.0,0.0,0.22813621000000003,0.0032044449434829314,7.813704565002708,0.6880634576789526,43
slowrank_lb30_k1_d60_th0.5,slow_rank,optimistic_limit,train,0.16677335385230374,0.0800636237034158,0.035748923710104005,2.172354035525722,-0.02044864414082259,0.006482880971517321,0.004906741172652884,0.03770723254898356,-0.005971474533397525,0.7916666666666666,0.0,0.0,0.18319753,0.0017250074123406067,10.486233825457447,0.8357749529726957,24
slowrank_lb30_k1_d60_th0.5,slow_rank,optimistic_limit,test,0.036862194795518555,0.02316305956392406,0.023025614733659966,1.0060089207664047,-0.005776095535481085,0.0019105264960656944,0.0,0.007963793589480517,-0.0019323097816820178,0.47368421052631576,0.0,0.0,0.04493868,0.0014794375311423247,4.428076256499134,0.5009387637203928,19
slowrank_lb30_k1_d60_th0.5,slow_rank,optimistic_limit,full,0.20978318050422962,0.05458220627178734,0.03079204715319825,1.7413242929543784,-0.02044864414082259,0.004462538296317765,0.0024447674997263302,0.03770723254898356,-0.005971474533397525,0.6511627906976745,0.0,0.0,0.22813621000000003,0.0032044449434829314,7.813704565002708,0.6880634576789526,43
slowrank_lb30_k1_d60_th1,slow_rank,taker,train,0.11430286182800509,0.05553055800774809,0.023472357882951527,2.314177377660058,-0.01881076547546867,0.004557340138813977,0.0,0.03770723254898356,-0.0014870338141929063,0.375,0.0,0.0,0.12184126,0.002939758129227976,3.994755743031409,0.32833608846833495,24
slowrank_lb30_k1_d60_th1,slow_rank,taker,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
slowrank_lb30_k1_d60_th1,slow_rank,taker,full,0.11430286182800509,0.030663193527154853,0.017549274715284054,1.729788087973398,-0.01881076547546867,0.0025436317053845452,0.0,0.03770723254898356,-0.0014870338141929063,0.20930232558139536,0.0,0.0,0.12184126,0.002939758129227976,2.2324870185722023,0.1834920837182632,43
slowrank_lb30_k1_d60_th1,slow_rank,optimistic_limit,train,0.11967844610253087,0.05807018517837381,0.023203526094357354,2.4442859601704345,-0.01762880231975794,0.0047591027172366,0.0,0.03770723254898356,-0.0008865927776746663,0.375,0.0,0.0,0.12184126,0.002939758129227976,3.994755743031409,0.32833608846833495,24
slowrank_lb30_k1_d60_th1,slow_rank,optimistic_limit,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
slowrank_lb30_k1_d60_th1,slow_rank,optimistic_limit,full,0.11967844610253087,0.03204830382242174,0.017348551107495957,1.827012432901052,-0.01762880231975794,0.0026562433770622885,0.0,0.03770723254898356,-0.0008865927776746663,0.20930232558139536,0.0,0.0,0.12184126,0.002939758129227976,2.2324870185722023,0.1834920837182632,43
slowrank_lb30_k1_d90_th0,slow_rank,taker,train,0.19130390433652988,0.09134345271399846,0.033276345188748196,2.6434272807319372,-0.010929638357673022,0.007354992493924499,0.005734790279004143,0.03485887982198266,-0.005852035370368158,0.75,0.0,0.0,0.20619029,-3.213799596479827e-05,7.490167018183891,0.8768739668243744,24
slowrank_lb30_k1_d90_th0,slow_rank,taker,test,0.05428758737699835,0.03400708993358115,0.03113966731756232,1.0894966396656367,-0.009954965354357803,0.002791277937270362,0.003372773837233778,0.007963793589480517,-0.004320226791298953,0.8421052631578947,0.0,0.0,0.07008558000000001,0.001546274232629652,5.693240901213172,1.0,19
slowrank_lb30_k1_d90_th0,slow_rank,taker,full,0.25597691913576104,0.06566795960255245,0.03235192231277268,1.982120262288262,-0.010929638357673022,0.005338467457263368,0.00446320174464554,0.03485887982198266,-0.005852035370368158,0.7906976744186046,0.0,0.0,0.27627587,0.0015141362366648536,6.697461055716606,0.9311904686056514,43
slowrank_lb30_k1_d90_th0,slow_rank,optimistic_limit,train,0.2021103772620687,0.09627564791556242,0.03281963639677842,2.8171457406815126,-0.00973769771038735,0.00773483397214253,0.006173998364544575,0.036105478345594966,-0.004653975642348485,0.7916666666666666,0.0,0.0,0.20619029,-3.213799596479827e-05,7.490167018183891,0.8768739668243744,24
slowrank_lb30_k1_d90_th0,slow_rank,optimistic_limit,test,0.06001605836806889,0.03755757379213698,0.030756499626425172,1.2141338545376665,-0.008760740075276052,0.0030763815257418615,0.003425333420018495,0.007963793589480517,-0.0033324849355338415,0.8421052631578947,0.0,0.0,0.07008558000000001,0.001546274232629652,5.693240901213172,1.0,19
slowrank_lb30_k1_d90_th0,slow_rank,optimistic_limit,full,0.2742563038286796,0.06997357565999174,0.03192676986045769,2.134380573775199,-0.00973769771038735,0.005676448007453863,0.00446320174464554,0.036105478345594966,-0.004653975642348485,0.813953488372093,0.0,0.0,0.27627587,0.0015141362366648536,6.697461055716606,0.9311904686056514,43
slowrank_lb30_k1_d90_th0.5,slow_rank,taker,train,0.19130390433652988,0.09134345271399846,0.033276345188748196,2.6434272807319372,-0.010929638357673022,0.007354992493924499,0.005734790279004143,0.03485887982198266,-0.005852035370368158,0.75,0.0,0.0,0.20619029,-3.213799596479827e-05,7.490167018183891,0.8768739668243744,24
slowrank_lb30_k1_d90_th0.5,slow_rank,taker,test,0.0308768854478616,0.01942290983244166,0.013580579996674794,1.4232781070548395,-0.0052889683580920055,0.001605729257965801,0.0,0.007963793589480517,-0.0016744787454844312,0.3684210526315789,0.0,0.0,0.039376390000000004,0.0011792254625914156,3.1629116117850953,0.448945696129405,19
slowrank_lb30_k1_d90_th0.5,slow_rank,taker,full,0.22808765852432256,0.059010888494079206,0.026463241589164386,2.1798435051620637,-0.010929638357673022,0.0048146203664078645,0.0031557189815971665,0.03485887982198266,-0.005852035370368158,0.5813953488372093,0.0,0.0,0.24556668,0.0011470874666266173,5.581217546430506,0.688095313943487,43
slowrank_lb30_k1_d90_th0.5,slow_rank,optimistic_limit,train,0.2021103772620687,0.09627564791556242,0.03281963639677842,2.8171457406815126,-0.00973769771038735,0.00773483397214253,0.006173998364544575,0.036105478345594966,-0.004653975642348485,0.7916666666666666,0.0,0.0,0.20619029,-3.213799596479827e-05,7.490167018183891,0.8768739668243744,24
slowrank_lb30_k1_d90_th0.5,slow_rank,optimistic_limit,test,0.03398149867371569,0.021363939290217182,0.01324639624952638,1.6024501122865122,-0.004090522079876924,0.001764010326201747,0.0,0.007963793589480517,-0.0010742830413232873,0.42105263157894735,0.0,0.0,0.039376390000000004,0.0011792254625914156,3.1629116117850953,0.448945696129405,19
slowrank_lb30_k1_d90_th0.5,slow_rank,optimistic_limit,full,0.2429598894526659,0.06257424498157427,0.026067011789153997,2.3414442869484646,-0.00973769771038735,0.005096563058819858,0.0031557189815971665,0.036105478345594966,-0.004653975642348485,0.627906976744186,0.0,0.0,0.24556668,0.0011470874666266173,5.581217546430506,0.688095313943487,43
slowrank_lb30_k1_d90_th1,slow_rank,taker,train,0.09652010347503093,0.0470853107144551,0.012355532045052965,3.7300588832516417,-0.0042193159862260465,0.0038781229168328712,0.0,0.03485887982198266,0.0,0.2916666666666667,0.0,0.0,0.09859097,0.0017037584420994678,1.9973778715157045,0.24625206635125121,24
slowrank_lb30_k1_d90_th1,slow_rank,taker,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
slowrank_lb30_k1_d90_th1,slow_rank,taker,full,0.09652010347503093,0.02604655620041152,0.009239691039037103,2.787522632779321,-0.0042193159862260465,0.002164533721022998,0.0,0.03485887982198266,0.0,0.16279069767441862,0.0,0.0,0.09859097,0.0017037584420994678,1.1162435092861012,0.1376190627886974,43
slowrank_lb30_k1_d90_th1,slow_rank,optimistic_limit,train,0.09916131828560326,0.04834396890069148,0.012117813207001225,3.902130522819074,-0.003019791341138389,0.003980438981320555,0.0,0.036105478345594966,0.0,0.2916666666666667,0.0,0.0,0.09859097,0.0017037584420994678,1.9973778715157045,0.24625206635125121,24
slowrank_lb30_k1_d90_th1,slow_rank,optimistic_limit,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
slowrank_lb30_k1_d90_th1,slow_rank,optimistic_limit,full,0.09916131828560326,0.026735646948465197,0.009062220039550878,2.916017695602712,-0.003019791341138389,0.002221640361667287,0.0,0.036105478345594966,0.0,0.16279069767441862,0.0,0.0,0.09859097,0.0017037584420994678,1.1162435092861012,0.1376190627886974,43
slowrank_lb30_k3_d7_th0,slow_rank,taker,train,0.05226702352533863,0.02576641592834794,0.029646752539526193,0.8729096786421183,-0.03688518601309876,0.002149656808256068,0.00013988831867967066,0.026879416346014207,-0.004637138527834539,0.5,0.0,0.0,0.23498038666666665,0.0015121014454374895,46.10613920082084,0.9807900587128769,24
slowrank_lb30_k3_d7_th0,slow_rank,taker,test,-0.05436817346988776,-0.034744650168385016,0.023328566148878193,-1.5041782183690144,-0.05768085889219954,-0.0029338701170101788,-0.0033624641020518764,0.0032265364351469206,-0.007592964314154127,0.15789473684210525,0.0,0.0,0.07141822666666667,0.0017768913544801436,40.696129404968225,1.0,19
slowrank_lb30_k3_d7_th0,slow_rank,taker,full,-0.0049428125463283346,-0.0013818102237816987,0.02704362395412868,-0.037619951847267456,-0.05768085889219876,-9.655276337320355e-05,-0.0023429008311354194,0.026879416346014207,-0.007592964314154127,0.3488372093023256,0.0,0.0,0.30639861333333335,0.0032889927999176383,43.71953744703896,0.9892644388519002,43
slowrank_lb30_k3_d7_th0,slow_rank,optimistic_limit,train,0.1123418136841936,0.054602558987348226,0.027540835974896066,1.9441174843551485,-0.022574116177918824,0.0044713113102151465,0.0021142456062585024,0.030590919484537737,-0.0018396236100305385,0.7083333333333334,0.0,0.0,0.23498038666666665,0.0015121014454374895,46.10613920082084,0.9807900587128769,24
slowrank_lb30_k3_d7_th0,slow_rank,optimistic_limit,test,-0.01708906663525589,-0.010844446323713508,0.021494326757665144,-0.4965330407539455,-0.02708686910761049,-0.000903594419334338,-0.001150992209583701,0.0048357428445211514,-0.004804925752981637,0.3157894736842105,0.0,0.0,0.07141822666666667,0.0017768913544801436,40.696129404968225,1.0,19
slowrank_lb30_k3_d7_th0,slow_rank,optimistic_limit,full,0.09333293030896717,0.025213430297508,0.025055915124990568,1.0063229585314513,-0.02708686910760605,0.002096352964600258,0.0002613028276221563,0.030590919484537737,-0.004804925752981637,0.5348837209302325,0.0,0.0,0.30639861333333335,0.0032889927999176383,43.71953744703896,0.9892644388519002,43
slowrank_lb30_k3_d7_th0.5,slow_rank,taker,train,0.04208259281693394,0.020796883025932633,0.030160552070092984,0.6975277613554348,-0.0402297119453523,0.001747237279518037,0.0002529317579050283,0.026879416346014207,-0.011014156750166815,0.5,0.0,0.0,0.22854985333333333,0.0009143610249940207,46.771931824659404,0.894601835489939,24
